1.166000000000000014e+01,1.137711335392745013e+02
1.166999999999999993e+01,1.138778717846285673e+02
1.167999999999999972e+01,1.139845965983777916e+02
1.168999999999999950e+01,1.140913079711472591e+02
1.170000000000000107e+01,1.141980058936312759e+02
1.171000000000000085e+01,1.143046903565929853e+02
1.172000000000000064e+01,1.144113613508640555e+02
1.173000000000000043e+01,1.145180188673442672e+02
1.174000000000000021e+01,1.146246628970011869e+02
1.175000000000000000e+01,1.147312934308698118e+02
1.175999999999999979e+01,1.148379104600522140e+02
1.176999999999999957e+01,1.149445139757172143e+02
1.177999999999999936e+01,1.150511039690999979e+02
1.179000000000000092e+01,1.151576804315017881e+02
1.180000000000000071e+01,1.152642433542894906e+02
1.181000000000000050e+01,1.153707927288953812e+02
1.182000000000000028e+01,1.154773285468167359e+02
1.183000000000000007e+01,1.155838507996154902e+02
1.183999999999999986e+01,1.156903594789179124e+02
1.184999999999999964e+01,1.157968545764142902e+02
1.185999999999999943e+01,1.159033360838585622e+02
1.187000000000000099e+01,1.160098039930679903e+02
1.188000000000000078e+01,1.161162582959228331e+02
1.189000000000000057e+01,1.162226989843660476e+02
1.190000000000000036e+01,1.163291260504029054e+02
1.191000000000000014e+01,1.164355394861007227e+02
1.191999999999999993e+01,1.165419392835885048e+02
1.192999999999999972e+01,1.166483254350566199e+02
1.193999999999999950e+01,1.167546979327564998e+02
1.195000000000000107e+01,1.168610567690003137e+02
1.196000000000000085e+01,1.169674019361606412e+02
1.197000000000000064e+01,1.170737334266701737e+02
1.198000000000000043e+01,1.171800512330213877e+02
1.199000000000000021e+01,1.172863553477662180e+02
1.200000000000000000e+01,1.173926457635157874e+02
1.200999999999999979e+01,1.174989224729400661e+02
1.201999999999999957e+01,1.176051854687675871e+02
1.203000000000000114e+01,1.177114347437850910e+02
1.204000000000000092e+01,1.178176702908372846e+02
1.205000000000000071e+01,1.179238921028264997e+02
1.206000000000000050e+01,1.180301001727123946e+02
1.207000000000000028e+01,1.181362944935116701e+02
1.208000000000000007e+01,1.182424750582977708e+02
1.208999999999999986e+01,1.183486418602005585e+02
1.209999999999999964e+01,1.184547948924060563e+02
1.210999999999999943e+01,1.185609341481561216e+02
1.212000000000000099e+01,1.186670596207481623e+02
1.213000000000000078e+01,1.187731713035348662e+02
1.214000000000000057e+01,1.188792691899239031e+02
1.215000000000000036e+01,1.189853532733776120e+02
1.216000000000000014e+01,1.190914235474127452e+02
1.216999999999999993e+01,1.191974800056001556e+02
1.217999999999999972e+01,1.193035226415645553e+02
1.218999999999999950e+01,1.194095514489841747e+02
1.220000000000000107e+01,1.195155664215905347e+02
1.221000000000000085e+01,1.196215675531681342e+02
1.222000000000000064e+01,1.197275548375542087e+02
1.223000000000000043e+01,1.198335282686383891e+02
1.224000000000000021e+01,1.199394878403625029e+02
1.225000000000000000e+01,1.200454335467202469e+02
1.225999999999999979e+01,1.201513653817569320e+02
1.226999999999999957e+01,1.202572833395692129e+02
1.228000000000000114e+01,1.203631874143048179e+02
1.229000000000000092e+01,1.204690776001622794e+02
1.230000000000000071e+01,1.205749538913906775e+02
1.231000000000000050e+01,1.206808162822893564e+02
1.232000000000000028e+01,1.207866647672076681e+02
1.233000000000000007e+01,1.208924993405447168e+02
1.233999999999999986e+01,1.209983199967490748e+02
1.234999999999999964e+01,1.211041267303185691e+02
1.235999999999999943e+01,1.212099195357999548e+02
1.237000000000000099e+01,1.213156984077887159e+02
1.238000000000000078e+01,1.214214633409287813e+02
1.239000000000000057e+01,1.215272143299122689e+02
1.240000000000000036e+01,1.216329513694792581e+02
1.241000000000000014e+01,1.217386744544175059e+02
1.241999999999999993e+01,1.218443835795622050e+02
1.242999999999999972e+01,1.219500787397957424e+02
1.243999999999999950e+01,1.220557599300474294e+02
1.245000000000000107e+01,1.221614271452932883e+02
1.246000000000000085e+01,1.222670803805557966e+02
1.247000000000000064e+01,1.223727196309036032e+02
1.248000000000000043e+01,1.224783448914513286e+02
1.249000000000000021e+01,1.225839561573593102e+02
1.250000000000000000e+01,1.226895534238333596e+02
1.250999999999999979e+01,1.227951366861245219e+02
1.251999999999999957e+01,1.229007059395288337e+02
1.253000000000000114e+01,1.230062611793870957e+02
1.254000000000000092e+01,1.231118024010846312e+02
1.255000000000000071e+01,1.232173296000510447e+02
1.256000000000000050e+01,1.233228427717599800e+02
1.257000000000000028e+01,1.234283419117289213e+02
1.258000000000000007e+01,1.235338270155189377e+02
1.258999999999999986e+01,1.236392980787344413e+02
1.259999999999999964e+01,1.237447550970229742e+02
1.260999999999999943e+01,1.238501980660749808e+02
1.262000000000000099e+01,1.239556269816235954e+02
1.263000000000000078e+01,1.240610418394443712e+02
1.264000000000000057e+01,1.241664426353551107e+02
1.265000000000000036e+01,1.242718293652155808e+02
1.266000000000000014e+01,1.243772020249273567e+02
1.266999999999999993e+01,1.244825606104335520e+02
1.267999999999999972e+01,1.245879051177186057e+02
1.268999999999999950e+01,1.246932355428080967e+02
1.270000000000000107e+01,1.247985518817684749e+02
1.271000000000000085e+01,1.249038541307068897e+02
1.272000000000000064e+01,1.250091422857709489e+02
1.273000000000000043e+01,1.251144163431485055e+02
1.274000000000000021e+01,1.252196762990674443e+02
1.275000000000000000e+01,1.253249221497954835e+02
1.275999999999999979e+01,1.254301538916399608e+02
1.276999999999999957e+01,1.255353715209475922e+02
1.278000000000000114e+01,1.256405750341042875e+02
1.279000000000000092e+01,1.257457644275349651e+02
1.280000000000000071e+01,1.258509396977032964e+02
1.281000000000000050e+01,1.259561008411115353e+02
1.282000000000000028e+01,1.260612478543002908e+02
1.283000000000000007e+01,1.261663807338483423e+02
1.283999999999999986e+01,1.262714994763724121e+02
1.284999999999999964e+01,1.263766040785269951e+02
1.285999999999999943e+01,1.264816945370041310e+02
1.287000000000000099e+01,1.265867708485332059e+02
1.288000000000000078e+01,1.266918330098807814e+02
1.289000000000000057e+01,1.267968810178503531e+02
1.290000000000000036e+01,1.269019148692822085e+02
1.291000000000000014e+01,1.270069345610531570e+02
1.291999999999999993e+01,1.271119400900764020e+02
1.292999999999999972e+01,1.272169314533013278e+02
1.293999999999999950e+01,1.273219086477132862e+02
1.295000000000000107e+01,1.274268716703334263e+02
1.296000000000000085e+01,1.275318205182184812e+02
1.297000000000000064e+01,1.276367551884606115e+02
1.298000000000000043e+01,1.277416756781871783e+02
1.299000000000000021e+01,1.278465819845606006e+02
1.300000000000000000e+01,1.279514741047781001e+02
1.300999999999999979e+01,1.280563520360715870e+02
1.301999999999999957e+01,1.281612157757074328e+02
1.303000000000000114e+01,1.282660653209862858e+02
1.304000000000000092e+01,1.283709006692429284e+02
1.305000000000000071e+01,1.284757218178460221e+02
1.306000000000000050e+01,1.285805287641979930e+02
1.307000000000000028e+01,1.286853215057348052e+02
1.308000000000000007e+01,1.287901000399258180e+02
1.308999999999999986e+01,1.288948643642736158e+02
1.309999999999999964e+01,1.289996144763137238e+02
1.310999999999999943e+01,1.291043503736145794e+02
1.312000000000000099e+01,1.292090720537772768e+02
1.313000000000000078e+01,1.293137795144353959e+02
1.314000000000000057e+01,1.294184727532548038e+02
1.315000000000000036e+01,1.295231517679335695e+02
1.316000000000000014e+01,1.296278165562016511e+02
1.316999999999999993e+01,1.297324671158208957e+02
1.317999999999999972e+01,1.298371034445847272e+02
1.318999999999999950e+01,1.299417255403180036e+02
1.320000000000000107e+01,1.300463334008769323e+02
1.321000000000000085e+01,1.301509270241488139e+02
1.322000000000000064e+01,1.302555064080518719e+02
1.323000000000000043e+01,1.303600715505351388e+02
1.324000000000000021e+01,1.304646224495782860e+02
1.325000000000000000e+01,1.305691591031913958e+02
1.325999999999999979e+01,1.306736815094148767e+02
1.326999999999999957e+01,1.307781896663192640e+02
1.328000000000000114e+01,1.308826835720050212e+02
1.329000000000000092e+01,1.309871632246024262e+02
1.330000000000000071e+01,1.310916286222714291e+02
1.331000000000000050e+01,1.311960797632014248e+02
1.332000000000000028e+01,1.313005166456111112e+02
1.333000000000000007e+01,1.314049392677484036e+02
1.333999999999999986e+01,1.315093476278902074e+02
1.334999999999999964e+01,1.316137417243422476e+02
1.335999999999999943e+01,1.317181215554389553e+02
1.337000000000000099e+01,1.318224871195432968e+02
1.338000000000000078e+01,1.319268384150466318e+02
1.339000000000000057e+01,1.320311754403685427e+02
1.340000000000000036e+01,1.321354981939566642e+02
1.341000000000000014e+01,1.322398066742865694e+02
1.341999999999999993e+01,1.323441008798616281e+02
1.342999999999999972e+01,1.324483808092127788e+02
1.343999999999999950e+01,1.325526464608984725e+02
1.345000000000000107e+01,1.326568978335044449e+02
1.346000000000000085e+01,1.327611349256436313e+02
1.347000000000000064e+01,1.328653577359559961e+02
1.348000000000000043e+01,1.329695662631083337e+02
1.349000000000000021e+01,1.330737605057942403e+02
1.350000000000000000e+01,1.331779404627338295e+02
1.350999999999999979e+01,1.332821061326737038e+02
1.351999999999999957e+01,1.333862575143867275e+02
1.353000000000000114e+01,1.334903946066719698e+02
1.354000000000000092e+01,1.335945174083544487e+02
1.355000000000000071e+01,1.336986259182850745e+02
1.356000000000000050e+01,1.338027201353405076e+02
1.357000000000000028e+01,1.339068000584229878e+02
1.358000000000000007e+01,1.340108656864601642e+02
1.358999999999999986e+01,1.341149170184050377e+02
1.359999999999999964e+01,1.342189540532357626e+02
1.360999999999999943e+01,1.343229767899555327e+02
1.362000000000000099e+01,1.344269852275924393e+02
1.363000000000000078e+01,1.345309793651993004e+02
1.364000000000000057e+01,1.346349592018536043e+02
1.365000000000000036e+01,1.347389247366573102e+02
1.366000000000000014e+01,1.348428759687367062e+02
1.366999999999999993e+01,1.349468128972423528e+02
1.367999999999999972e+01,1.350507355213488552e+02
1.368999999999999950e+01,1.351546438402547778e+02
1.370000000000000107e+01,1.352585378531825597e+02
1.371000000000000085e+01,1.353624175593782581e+02
1.372000000000000064e+01,1.354662829581115489e+02
1.373000000000000043e+01,1.355701340486755271e+02
1.374000000000000021e+01,1.356739708303865939e+02
1.375000000000000000e+01,1.357777933025843140e+02
1.375999999999999979e+01,1.358816014646313306e+02
1.376999999999999957e+01,1.359853953159131663e+02
1.378000000000000114e+01,1.360891748558381664e+02
1.379000000000000092e+01,1.361929400838373567e+02
1.380000000000000071e+01,1.362966909993643014e+02
1.381000000000000050e+01,1.364004276018949895e+02
1.382000000000000028e+01,1.365041498909276925e+02
1.383000000000000007e+01,1.366078578659828509e+02
1.383999999999999986e+01,1.367115515266029888e+02
1.384999999999999964e+01,1.368152308723525437e+02
1.385999999999999943e+01,1.369188959028177521e+02
1.387000000000000099e+01,1.370225466176065368e+02
1.388000000000000078e+01,1.371261830163484206e+02
1.389000000000000057e+01,1.372298050986943565e+02
1.390000000000000036e+01,1.373334128643166139e+02
1.391000000000000014e+01,1.374370063129086645e+02
1.391999999999999993e+01,1.375405854441851261e+02
1.392999999999999972e+01,1.376441502578815346e+02
1.393999999999999950e+01,1.377477007537543443e+02
1.395000000000000107e+01,1.378512369315807007e+02
1.396000000000000085e+01,1.379547587911584117e+02
1.397000000000000064e+01,1.380582663323058057e+02
1.398000000000000043e+01,1.381617595548615611e+02
1.399000000000000021e+01,1.382652384586847063e+02
1.400000000000000000e+01,1.383687030436544205e+02
1.400999999999999979e+01,1.384721533096699204e+02
1.401999999999999957e+01,1.385755892566504031e+02
1.403000000000000114e+01,1.386790108845349039e+02
1.404000000000000092e+01,1.387824181932821830e+02
1.405000000000000071e+01,1.388858111828706114e+02
1.406000000000000050e+01,1.389891898532980576e+02
1.407000000000000028e+01,1.390925542045818304e+02
1.408000000000000007e+01,1.391959042367584800e+02
1.408999999999999986e+01,1.392992399498837983e+02
1.409999999999999964e+01,1.394025613440325913e+02
1.410999999999999943e+01,1.395058684192986505e+02
1.412000000000000099e+01,1.396091611757946680e+02
1.413000000000000078e+01,1.397124396136520659e+02
1.414000000000000057e+01,1.398157037330209107e+02
1.415000000000000036e+01,1.399189535340698285e+02
1.416000000000000014e+01,1.400221890169858909e+02
1.416999999999999993e+01,1.401254101819745017e+02
1.417999999999999972e+01,1.402286170292593113e+02
1.418999999999999950e+01,1.403318095590821031e+02
1.420000000000000107e+01,1.404349877717026800e+02
1.421000000000000085e+01,1.405381516673987790e+02
1.422000000000000064e+01,1.406413012464659573e+02
1.423000000000000043e+01,1.407444365092175360e+02
1.424000000000000021e+01,1.408475574559844574e+02
1.425000000000000000e+01,1.409506640871151717e+02
1.425999999999999979e+01,1.410537564029755799e+02
1.426999999999999957e+01,1.411568344039488920e+02
1.428000000000000114e+01,1.412598980904355699e+02
1.429000000000000092e+01,1.413629474628532137e+02
1.430000000000000071e+01,1.414659825216364766e+02
1.431000000000000050e+01,1.415690032672369227e+02
1.432000000000000028e+01,1.416720097001229703e+02
1.433000000000000007e+01,1.417750018207798348e+02
1.433999999999999986e+01,1.418779796297093299e+02
1.434999999999999964e+01,1.419809431274298674e+02
1.435999999999999943e+01,1.420838923144763157e+02
1.437000000000000099e+01,1.421868271913999138e+02
1.438000000000000078e+01,1.422897477587682147e+02
1.439000000000000057e+01,1.423926540171649151e+02
1.440000000000000036e+01,1.424955459671898552e+02
1.441000000000000014e+01,1.425984236094588482e+02
1.441999999999999993e+01,1.427012869446036518e+02
1.442999999999999972e+01,1.428041359732717979e+02
1.443999999999999950e+01,1.429069706961265922e+02
1.445000000000000107e+01,1.430097911138469726e+02
1.446000000000000085e+01,1.431125972271274520e+02
1.447000000000000064e+01,1.432153890366779763e+02
1.448000000000000043e+01,1.433181665432238958e+02
1.449000000000000021e+01,1.434209297475058520e+02
1.450000000000000000e+01,1.435236786502796633e+02
1.450999999999999979e+01,1.436264132523162687e+02
1.451999999999999957e+01,1.437291335544016704e+02
1.453000000000000114e+01,1.438318395573367638e+02
1.454000000000000092e+01,1.439345312619373090e+02
1.455000000000000071e+01,1.440372086690338733e+02
1.456000000000000050e+01,1.441398717794716902e+02
1.457000000000000028e+01,1.442425205941105730e+02
1.458000000000000007e+01,1.443451551138248874e+02
1.458999999999999986e+01,1.444477753395034370e+02
1.459999999999999964e+01,1.445503812720493215e+02
1.460999999999999943e+01,1.446529729123799655e+02
1.462000000000000099e+01,1.447555502614269756e+02
1.463000000000000078e+01,1.448581133201360274e+02
1.464000000000000057e+01,1.449606620894668367e+02
1.465000000000000036e+01,1.450631965703930462e+02
1.466000000000000014e+01,1.451657167639021964e+02
1.466999999999999993e+01,1.452682226709956126e+02
1.467999999999999972e+01,1.453707142926882625e+02
1.468999999999999950e+01,1.454731916300087846e+02
1.470000000000000107e+01,1.455756546839993462e+02
1.471000000000000085e+01,1.456781034557155579e+02
1.472000000000000064e+01,1.457805379462264455e+02
1.473000000000000043e+01,1.458829581566143361e+02
1.474000000000000021e+01,1.459853640879748014e+02
1.475000000000000000e+01,1.460877557414165153e+02
1.475999999999999979e+01,1.461901331180612829e+02
1.476999999999999957e+01,1.462924962190438976e+02
1.478000000000000114e+01,1.463948450455120565e+02
1.479000000000000092e+01,1.464971795986263317e+02
1.480000000000000071e+01,1.465994998795600281e+02
1.481000000000000050e+01,1.467018058894992123e+02
1.482000000000000028e+01,1.468040976296425413e+02
1.483000000000000007e+01,1.469063751012012062e+02
1.483999999999999986e+01,1.470086383053989039e+02
1.484999999999999964e+01,1.471108872434717512e+02
1.485999999999999943e+01,1.472131219166681433e+02
1.487000000000000099e+01,1.473153423262487820e+02
1.488000000000000078e+01,1.474175484734865336e+02
1.489000000000000057e+01,1.475197403596664003e+02
1.490000000000000036e+01,1.476219179860854069e+02
1.491000000000000014e+01,1.477240813540525721e+02
1.491999999999999993e+01,1.478262304648887948e+02
1.492999999999999972e+01,1.479283653199268542e+02
1.493999999999999950e+01,1.480304859205112109e+02
1.495000000000000107e+01,1.481325922679980920e+02
1.496000000000000085e+01,1.482346843637553206e+02
1.497000000000000064e+01,1.483367622091622877e+02
1.498000000000000043e+01,1.484388258056098664e+02
1.499000000000000021e+01,1.485408751545003554e+02
1.500000000000000000e+01,1.486429102572473653e+02
1.500999999999999979e+01,1.487449311152758469e+02
1.501999999999999957e+01,1.488469377300219207e+02
1.503000000000000114e+01,1.489489301008287043e+02
1.504000000000000092e+01,1.490509082249577091e+02
1.505000000000000071e+01,1.491528720976003228e+02
1.506000000000000050e+01,1.492548217118892353e+02
1.507000000000000028e+01,1.493567570589096647e+02
1.508000000000000007e+01,1.494586781277106979e+02
1.508999999999999986e+01,1.495605849053164889e+02
1.509999999999999964e+01,1.496624773767373711e+02
1.510999999999999943e+01,1.497643555249809424e+02
1.512000000000000099e+01,1.498662193310630926e+02
1.513000000000000078e+01,1.499680687740189740e+02
1.514000000000000057e+01,1.500699038309139155e+02
1.515000000000000036e+01,1.501718220900026211e+02
1.516000000000000014e+01,1.502738240005767238e+02
1.516999999999999993e+01,1.503759100062844141e+02
1.517999999999999972e+01,1.504780805451705135e+02
1.518999999999999950e+01,1.505803360497163226e+02
1.520000000000000107e+01,1.506826769468795817e+02
1.521000000000000085e+01,1.507851036581340338e+02
1.522000000000000064e+01,1.508876165995090730e+02
1.523000000000000043e+01,1.509902161816291652e+02
1.524000000000000021e+01,1.510929028097531557e+02
1.525000000000000000e+01,1.511956768838133769e+02
1.525999999999999979e+01,1.512985387984547572e+02
1.526999999999999957e+01,1.514014889430736730e+02
1.528000000000000114e+01,1.515045277018566594e+02
1.529000000000000092e+01,1.516076554538189782e+02
1.530000000000000071e+01,1.517108725728430443e+02
1.531000000000000050e+01,1.518141794277167094e+02
1.532000000000000028e+01,1.519175763821713474e+02
1.533000000000000007e+01,1.520210637949197690e+02
1.533999999999999986e+01,1.521246420196940221e+02
1.534999999999999964e+01,1.522283114052829376e+02
1.535999999999999943e+01,1.523320722955696169e+02
1.537000000000000099e+01,1.524359250295685797e+02
1.538000000000000078e+01,1.525398699414629675e+02
1.539000000000000057e+01,1.526439073606412933e+02
1.540000000000000036e+01,1.527480376117342189e+02
1.541000000000000014e+01,1.528522610146511056e+02
1.541999999999999993e+01,1.529565778846162800e+02
1.542999999999999972e+01,1.530609885322052151e+02
1.543999999999999950e+01,1.531654932633804549e+02
1.545000000000000107e+01,1.532700923795274548e+02
1.546000000000000085e+01,1.533747861774900230e+02
1.547000000000000064e+01,1.534795749496058193e+02
1.548000000000000043e+01,1.535844589837414844e+02
1.549000000000000021e+01,1.536894385633275704e+02
1.550000000000000000e+01,1.537945139673934136e+02
1.550999999999999979e+01,1.538996854706016393e+02
1.551999999999999957e+01,1.540049533432825797e+02
1.553000000000000114e+01,1.541103178514684089e+02
1.554000000000000092e+01,1.542157792569271635e+02
1.555000000000000071e+01,1.543213378171964791e+02
1.556000000000000050e+01,1.544269937856171282e+02
1.557000000000000028e+01,1.545327474113664152e+02
1.558000000000000007e+01,1.546385989394913167e+02
1.558999999999999986e+01,1.547445486109413935e+02
1.559999999999999964e+01,1.548505966626015038e+02
1.561000000000000121e+01,1.549567433273243751e+02
1.562000000000000099e+01,1.550629888339628906e+02
1.563000000000000078e+01,1.551693334074022061e+02
1.564000000000000057e+01,1.552757772685915540e+02
1.565000000000000036e+01,1.553823206345760468e+02
1.566000000000000014e+01,1.554889637185280549e+02
1.566999999999999993e+01,1.555957067297784704e+02
1.567999999999999972e+01,1.557025498738478291e+02
1.568999999999999950e+01,1.558094933524770340e+02
1.570000000000000107e+01,1.559165373636580512e+02
1.571000000000000085e+01,1.560236821016642637e+02
1.572000000000000064e+01,1.561309277570807126e+02
1.573000000000000043e+01,1.562382745168340534e+02
1.574000000000000021e+01,1.563457225642223989e+02
1.575000000000000000e+01,1.564532720789447353e+02
1.575999999999999979e+01,1.565609232371304245e+02
1.576999999999999957e+01,1.566686762113682789e+02
1.578000000000000114e+01,1.567765311707354670e+02
1.579000000000000092e+01,1.568844882808262753e+02
1.580000000000000071e+01,1.569925477037805877e+02
1.581000000000000050e+01,1.571007095983121928e+02
1.582000000000000028e+01,1.572089741197368937e+02
1.583000000000000007e+01,1.573173414200003606e+02
1.583999999999999986e+01,1.574258116477058138e+02
1.584999999999999964e+01,1.575343849481414793e+02
1.586000000000000121e+01,1.576430614633078733e+02
1.587000000000000099e+01,1.577518413319448314e+02
1.588000000000000078e+01,1.578607246895583387e+02
1.589000000000000057e+01,1.579697116684471894e+02
1.590000000000000036e+01,1.580788023977294188e+02
1.591000000000000014e+01,1.581879970033685368e+02
1.591999999999999993e+01,1.582972956081995619e+02
1.592999999999999972e+01,1.584066983319547717e+02
1.593999999999999950e+01,1.585162052912894524e+02
1.595000000000000107e+01,1.586258165998071945e+02
1.596000000000000085e+01,1.587355323680851882e+02
1.597000000000000064e+01,1.588453527036992341e+02
1.598000000000000043e+01,1.589552777112485273e+02
1.599000000000000021e+01,1.590653074923802990e+02
1.600000000000000000e+01,1.591754421458142588e+02
1.601000000000000156e+01,1.592856817673668388e+02
1.601999999999999957e+01,1.593960264499751531e+02
1.603000000000000114e+01,1.595064762837209003e+02
1.603999999999999915e+01,1.596170313558540101e+02
1.605000000000000071e+01,1.597276917508160921e+02
1.605999999999999872e+01,1.598384575502636551e+02
1.607000000000000028e+01,1.599493288330912435e+02
1.608000000000000185e+01,1.600603056754542308e+02
1.608999999999999986e+01,1.601713881507916426e+02
1.610000000000000142e+01,1.602825763298485526e+02
1.610999999999999943e+01,1.603938702806984224e+02
1.612000000000000099e+01,1.605052700687652703e+02
1.612999999999999901e+01,1.606167757568456125e+02
1.614000000000000057e+01,1.607283874051301780e+02
1.614999999999999858e+01,1.608401050712255369e+02
1.616000000000000014e+01,1.609519288101755308e+02
1.617000000000000171e+01,1.610638586744823897e+02
1.617999999999999972e+01,1.611758947141279066e+02
1.619000000000000128e+01,1.612880369765942135e+02
1.619999999999999929e+01,1.614002855068844724e+02
1.621000000000000085e+01,1.615126403475434245e+02
1.621999999999999886e+01,1.616251015386777112e+02
1.623000000000000043e+01,1.617376691179759689e+02
1.624000000000000199e+01,1.618503431207289509e+02
1.625000000000000000e+01,1.619631235798492526e+02
1.626000000000000156e+01,1.620760105258909505e+02
1.626999999999999957e+01,1.621890039870691282e+02
1.628000000000000114e+01,1.623021039892791748e+02
1.628999999999999915e+01,1.624153105561159123e+02
1.630000000000000071e+01,1.625286237088925816e+02
1.630999999999999872e+01,1.626420434666596577e+02
1.632000000000000028e+01,1.627555698462234659e+02
1.633000000000000185e+01,1.628692028621647410e+02
1.633999999999999986e+01,1.629829425268569025e+02
1.635000000000000142e+01,1.630967888504841881e+02
1.635999999999999943e+01,1.632107418410597006e+02
1.637000000000000099e+01,1.633248015044432861e+02
1.637999999999999901e+01,1.634389678443591265e+02
1.639000000000000057e+01,1.635532408624134177e+02
1.639999999999999858e+01,1.636676205581115937e+02
1.641000000000000014e+01,1.637821069288756632e+02
1.642000000000000171e+01,1.638966999700612348e+02
1.642999999999999972e+01,1.640113996749744842e+02
1.644000000000000128e+01,1.641262060348888667e+02
1.644999999999999929e+01,1.642411190390617719e+02
1.646000000000000085e+01,1.643561386747510369e+02
1.646999999999999886e+01,1.644712649272312035e+02
1.648000000000000043e+01,1.645864977798097470e+02
1.649000000000000199e+01,1.647018372138431346e+02
1.650000000000000000e+01,1.648172832087526558e+02
1.651000000000000156e+01,1.649328357420402824e+02
1.651999999999999957e+01,1.650484947893041578e+02
1.653000000000000114e+01,1.651642603242541725e+02
1.653999999999999915e+01,1.652801323187272544e+02
1.655000000000000071e+01,1.653961107427025752e+02
1.655999999999999872e+01,1.655121955643165848e+02
1.657000000000000028e+01,1.656283867498779614e+02
1.658000000000000185e+01,1.657446842638824478e+02
1.658999999999999986e+01,1.658610880690274030e+02
1.660000000000000142e+01,1.659775981262263826e+02
1.660999999999999943e+01,1.660942143946236058e+02
1.662000000000000099e+01,1.662109368316080520e+02
1.662999999999999901e+01,1.663277653928277857e+02
1.664000000000000057e+01,1.664447000322037979e+02
1.664999999999999858e+01,1.665617407019439895e+02
1.666000000000000014e+01,1.666788873525568988e+02
1.667000000000000171e+01,1.667961399328652874e+02
1.667999999999999972e+01,1.669134983900197255e+02
1.669000000000000128e+01,1.670309626695118936e+02
1.669999999999999929e+01,1.671485327151879119e+02
1.671000000000000085e+01,1.672662084692614144e+02
1.671999999999999886e+01,1.673839898723266231e+02
1.673000000000000043e+01,1.675018768633712227e+02
1.674000000000000199e+01,1.676198693797891224e+02
1.675000000000000000e+01,1.677379673573931882e+02
1.676000000000000156e+01,1.678561707304277206e+02
1.676999999999999957e+01,1.679744794315809600e+02
1.678000000000000114e+01,1.680928933919973645e+02
1.678999999999999915e+01,1.682114125412898034e+02
1.680000000000000071e+01,1.683300368075516928e+02
1.680999999999999872e+01,1.684487661173689617e+02
1.682000000000000028e+01,1.685676003958319598e+02
1.683000000000000185e+01,1.686865395665471965e+02
1.683999999999999986e+01,1.688055835516489935e+02
1.685000000000000142e+01,1.689247322718110809e+02
1.685999999999999943e+01,1.690439856462579939e+02
1.687000000000000099e+01,1.691633435927764424e+02
1.687999999999999901e+01,1.692828060277265649e+02
1.689000000000000057e+01,1.694023728660530139e+02
1.689999999999999858e+01,1.695220440212960114e+02
1.691000000000000014e+01,1.696418194056023196e+02
1.692000000000000171e+01,1.697616989297360135e+02
1.692999999999999972e+01,1.698816825030892517e+02
1.694000000000000128e+01,1.700017700336928783e+02
1.694999999999999929e+01,1.701219614282269674e+02
1.696000000000000085e+01,1.702422565920312536e+02
1.696999999999999886e+01,1.703626554291155060e+02
1.698000000000000043e+01,1.704831578421697316e+02
1.699000000000000199e+01,1.706037637325743503e+02
1.700000000000000000e+01,1.707244730004102280e+02
1.701000000000000156e+01,1.708452855444686520e+02
1.701999999999999957e+01,1.709662012622612224e+02
1.703000000000000114e+01,1.710872200500296287e+02
1.703999999999999915e+01,1.712083418027553137e+02
1.705000000000000071e+01,1.713295664141691077e+02
1.705999999999999872e+01,1.714508937767606938e+02
1.707000000000000028e+01,1.715723237817880715e+02
1.708000000000000185e+01,1.716938563192869083e+02
1.708999999999999986e+01,1.718154912780797474e+02
1.710000000000000142e+01,1.719372285457852172e+02
1.710999999999999943e+01,1.720590680088270688e+02
1.712000000000000099e+01,1.721810095524432143e+02
1.712999999999999901e+01,1.723030530606945945e+02
1.714000000000000057e+01,1.724251984164740463e+02
1.715000000000000213e+01,1.725474455015150568e+02
1.716000000000000014e+01,1.726697941964004315e+02
1.717000000000000171e+01,1.727922443805708212e+02
1.717999999999999972e+01,1.729147959323333339e+02
1.719000000000000128e+01,1.730374487288698901e+02
1.719999999999999929e+01,1.731602026462455797e+02
1.721000000000000085e+01,1.732830575594169602e+02
1.721999999999999886e+01,1.734060133422402998e+02
1.723000000000000043e+01,1.735290698674795919e+02
1.724000000000000199e+01,1.736522270068146838e+02
1.725000000000000000e+01,1.737754846308492347e+02
1.726000000000000156e+01,1.738988426091185886e+02
1.726999999999999957e+01,1.740223008100976472e+02
1.728000000000000114e+01,1.741458591012086004e+02
1.728999999999999915e+01,1.742695173488285718e+02
1.730000000000000071e+01,1.743932754182972644e+02
1.730999999999999872e+01,1.745171331739245488e+02
1.732000000000000028e+01,1.746410904789978247e+02
1.733000000000000185e+01,1.747651471957895239e+02
1.733999999999999986e+01,1.748893031855644153e+02
1.735000000000000142e+01,1.750135583085868234e+02
1.735999999999999943e+01,1.751379124241278475e+02
1.737000000000000099e+01,1.752623653904725529e+02
1.737999999999999901e+01,1.753869170649269904e+02
1.739000000000000057e+01,1.755115673038251600e+02
1.740000000000000213e+01,1.756363159625360026e+02
1.741000000000000014e+01,1.757611628954702496e+02
1.742000000000000171e+01,1.758861079560872440e+02
1.742999999999999972e+01,1.760111509969016765e+02
1.744000000000000128e+01,1.761362918694902362e+02
1.744999999999999929e+01,1.762615304244982610e+02
1.746000000000000085e+01,1.763868665116463603e+02
1.746999999999999886e+01,1.765122999797367527e+02
1.748000000000000043e+01,1.766378306766598882e+02
